                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2057,                0.32727,                0.72727,                 2.2487,             0.00023731,             0.00023731,             0.00023731
                      2,                 1.7829,                 0.3903,                0.76242,                 2.1767,             0.00044394,             0.00044394,             0.00044394
                      3,                 1.6312,                0.43394,                0.78242,                 2.1347,             0.00061915,             0.00061915,             0.00061915
                      4,                 1.5044,                0.43515,                0.78606,                 2.1284,             0.00057263,             0.00057263,             0.00057263
                      5,                 1.4226,                0.45273,                0.79636,                 2.1069,              0.0005255,              0.0005255,              0.0005255
                      6,                 1.3663,                0.46303,                0.80061,                 2.1069,             0.00047838,             0.00047838,             0.00047838
                      7,                 1.3346,                0.47455,                0.79758,                 2.0952,             0.00043126,             0.00043126,             0.00043126
                      8,                 1.2796,                0.47515,                0.81394,                 2.0859,             0.00038413,             0.00038413,             0.00038413
                      9,                 1.2295,                0.47939,                0.82121,                 2.0829,             0.00033701,             0.00033701,             0.00033701
                     10,                 1.2022,                0.49697,                0.82424,                 2.0678,             0.00028988,             0.00028988,             0.00028988
                     11,                 1.1683,                0.49455,                0.83091,                 2.0684,             0.00024276,             0.00024276,             0.00024276
                     12,                 1.1308,                0.50182,                0.82788,                 2.0663,             0.00019564,             0.00019564,             0.00019564
                     13,                 1.0989,                0.49455,                0.83636,                  2.065,             0.00014851,             0.00014851,             0.00014851
                     14,                 1.1045,                0.49273,                0.82909,                 2.0603,             0.00010139,             0.00010139,             0.00010139
                     15,                 1.0659,                0.50364,                0.83333,                 2.0576,             5.4264e-05,             5.4264e-05,             5.4264e-05
